Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1oWRt7fuzW7n5rswQJSVUD,2d61cf2460f14956924abf603b37f9e7,2024-10-01T04:14:32Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:3S8jK1mGzQi24ilFb45DAZ,2d61cf2460f14956924abf603b37f9e7,2024-10-01T04:14:32Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:4CYeId6mLAasOb6o0NCz4Y,2d61cf2460f14956924abf603b37f9e7,2024-10-01T04:14:32Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:5LrN7yUQAzvthd4QujgPFr,2d61cf2460f14956924abf603b37f9e7,2024-10-01T04:14:32Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:6xGruZOHLs39ZbVccQTuPZ,2d61cf2460f14956924abf603b37f9e7,2024-10-01T04:14:32Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:7qEHsqek33rTcFNT9PFqLf,2d61cf2460f14956924abf603b37f9e7,2024-10-01T04:14:32Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:0asMwoxaKllA4Cm791LGOW,4d224c85483b4c4381c7121c3973a84f,2024-10-01T06:21:37Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:1Fhb9iJPufNMZSwupsXiRe,4d224c85483b4c4381c7121c3973a84f,2024-10-01T06:21:37Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:3Sw3JIOSE6E7InuGDZdaC0,4d224c85483b4c4381c7121c3973a84f,2024-10-01T06:21:37Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:4CYeId6mLAasOb6o0NCz4Y,4d224c85483b4c4381c7121c3973a84f,2024-10-01T06:21:37Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:5VBjyOQzqlPNgdRPMM6prF,4d224c85483b4c4381c7121c3973a84f,2024-10-01T06:21:37Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:5xJc58mBWz68WhwU2n5seR,4d224c85483b4c4381c7121c3973a84f,2024-10-01T06:21:37Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:6xGruZOHLs39ZbVccQTuPZ,4d224c85483b4c4381c7121c3973a84f,2024-10-01T06:21:37Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:0asMwoxaKllA4Cm791LGOW,d994f48c4cee4e7190129a4e23c37ba4,2024-10-01T14:17:59Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:1Fhb9iJPufNMZSwupsXiRe,d994f48c4cee4e7190129a4e23c37ba4,2024-10-01T14:17:59Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:1KMkcUvF7m3SDChDOa7i5L,d994f48c4cee4e7190129a4e23c37ba4,2024-10-01T14:17:59Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:27AG99NmWMFLRoyZMMPNW2,d994f48c4cee4e7190129a4e23c37ba4,2024-10-01T14:17:59Z,1,In the Aeroplane Over the Sea is a perfect album everybody should fucking listen to it.,1101f0d0119b48c28a290de8de3c0f67
spotify:track:2TktkzfozZifbQhXjT6I33,d994f48c4cee4e7190129a4e23c37ba4,2024-10-01T14:17:59Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:4jXl6VtkFFKIt3ycUQc5LT,d994f48c4cee4e7190129a4e23c37ba4,2024-10-01T14:17:59Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:7qEHsqek33rTcFNT9PFqLf,d994f48c4cee4e7190129a4e23c37ba4,2024-10-01T14:17:59Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:3BzrV9GCvaCr4m7N2FvNvK,0067913c8633447f84a29db3863f4ae0,2024-10-01T23:43:23Z,2,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:3S8jK1mGzQi24ilFb45DAZ,0067913c8633447f84a29db3863f4ae0,2024-10-01T23:43:23Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:3Sw3JIOSE6E7InuGDZdaC0,0067913c8633447f84a29db3863f4ae0,2024-10-01T23:43:23Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:4jXl6VtkFFKIt3ycUQc5LT,0067913c8633447f84a29db3863f4ae0,2024-10-01T23:43:23Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:5xJc58mBWz68WhwU2n5seR,0067913c8633447f84a29db3863f4ae0,2024-10-01T23:43:23Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:6xGruZOHLs39ZbVccQTuPZ,0067913c8633447f84a29db3863f4ae0,2024-10-01T23:43:23Z,1,"LOL this was going to be my sub, i gotta vote it",1101f0d0119b48c28a290de8de3c0f67
spotify:track:047fCsbO4NdmwCBn8pcUXl,468c128145794cb29114433b56f00c75,2024-10-02T02:35:49Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:0asMwoxaKllA4Cm791LGOW,468c128145794cb29114433b56f00c75,2024-10-02T02:35:49Z,2,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:0QZ5yyl6B6utIWkxeBDxQN,468c128145794cb29114433b56f00c75,2024-10-02T02:35:49Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:2jdAk8ATWIL3dwT47XpRfu,468c128145794cb29114433b56f00c75,2024-10-02T02:35:49Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:2TktkzfozZifbQhXjT6I33,468c128145794cb29114433b56f00c75,2024-10-02T02:35:49Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:7qEHsqek33rTcFNT9PFqLf,468c128145794cb29114433b56f00c75,2024-10-02T02:35:49Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0p973C7c3dry8DRq2mgYP3,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:26b3oVLrRUaaybJulow9kz,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:2cTK5kS6aPYBNdhUQCzFN7,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:41zXlQxzTi6cGAjpOXyLYH,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4UzVcXufOhGUwF56HT7b8M,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:6J2LdBN97cDWn0MLxYh9HB,64960925d3654633a3c3cc71a78cd073,2024-10-05T07:22:52Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4RVwu0g32PAqgUiJoXsdF8,468c128145794cb29114433b56f00c75,2024-10-06T18:56:35Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,468c128145794cb29114433b56f00c75,2024-10-06T18:56:35Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,468c128145794cb29114433b56f00c75,2024-10-06T18:56:35Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:2cTK5kS6aPYBNdhUQCzFN7,468c128145794cb29114433b56f00c75,2024-10-06T18:56:35Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:15gL4n95OG5KEQLCMXPQzp,468c128145794cb29114433b56f00c75,2024-10-06T18:56:35Z,2,,000333f329a346da8f4f80ddda941080
spotify:track:0p973C7c3dry8DRq2mgYP3,468c128145794cb29114433b56f00c75,2024-10-06T18:56:35Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:06u5LrUpbosQlQ1QJFhPpG,468c128145794cb29114433b56f00c75,2024-10-06T18:56:35Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:5ql94CS36c6PM7KXTeSqTh,4d224c85483b4c4381c7121c3973a84f,2024-10-06T21:07:07Z,2,I love Purity Ring ,000333f329a346da8f4f80ddda941080
spotify:track:15gL4n95OG5KEQLCMXPQzp,4d224c85483b4c4381c7121c3973a84f,2024-10-06T21:07:07Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:26b3oVLrRUaaybJulow9kz,4d224c85483b4c4381c7121c3973a84f,2024-10-06T21:07:07Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:2cTK5kS6aPYBNdhUQCzFN7,4d224c85483b4c4381c7121c3973a84f,2024-10-06T21:07:07Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:3HpfHYxvRacvmEPFR9ovF7,4d224c85483b4c4381c7121c3973a84f,2024-10-06T21:07:07Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4UzVcXufOhGUwF56HT7b8M,4d224c85483b4c4381c7121c3973a84f,2024-10-06T21:07:07Z,2,,000333f329a346da8f4f80ddda941080
spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0LbZLBBZI1NfaDgb4dx0UD,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0p973C7c3dry8DRq2mgYP3,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:6PmAWNUMqIJbTbfCOuhwSf,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:6J2LdBN97cDWn0MLxYh9HB,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4RVwu0g32PAqgUiJoXsdF8,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4A7EkKijzA4ryEoCRWJzdG,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:2cTK5kS6aPYBNdhUQCzFN7,5386dc3d7c61409e91f87bb5c0593d59,2024-10-09T02:11:20Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0p973C7c3dry8DRq2mgYP3,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:2cTK5kS6aPYBNdhUQCzFN7,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:41zXlQxzTi6cGAjpOXyLYH,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4UzVcXufOhGUwF56HT7b8M,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:6PmAWNUMqIJbTbfCOuhwSf,0067913c8633447f84a29db3863f4ae0,2024-10-09T03:26:39Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0LbZLBBZI1NfaDgb4dx0UD,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0p973C7c3dry8DRq2mgYP3,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4A7EkKijzA4ryEoCRWJzdG,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4RVwu0g32PAqgUiJoXsdF8,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4UzVcXufOhGUwF56HT7b8M,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:5nexAvWNhwg51EavnDgViy,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:73CMRj62VK8nUS4ezD2wvi,2d61cf2460f14956924abf603b37f9e7,2024-10-09T03:50:38Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:6PmAWNUMqIJbTbfCOuhwSf,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-09T04:27:13Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-09T04:27:13Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-09T04:27:13Z,2,,000333f329a346da8f4f80ddda941080
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-09T04:27:13Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:41zXlQxzTi6cGAjpOXyLYH,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-09T04:27:13Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4IFYR5smTnHYCLP82AiDrJ,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-09T04:27:13Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-09T04:27:13Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:6OG05bPAwUuV3OMvy2Vy1P,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:06u5LrUpbosQlQ1QJFhPpG,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:2cTK5kS6aPYBNdhUQCzFN7,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:3HpfHYxvRacvmEPFR9ovF7,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:4UzVcXufOhGUwF56HT7b8M,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:5nexAvWNhwg51EavnDgViy,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:5ql94CS36c6PM7KXTeSqTh,d994f48c4cee4e7190129a4e23c37ba4,2024-10-09T04:28:08Z,1,,000333f329a346da8f4f80ddda941080
spotify:track:0xL3tjPSUJncbnIOn1uPhZ,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:17cia5k4BpGVlyEfqrFH50,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2La74vQJjGEbn0LdTKTGGY,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:3XF5xLJHOQQRbWya6hBp7d,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:4JFet0crxTPHFV2n1ZqZKV,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:56uOalQCSny79UjPrefkHy,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:5qaLfqAUiqvsoL0l4T05Yx,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:65hzDZbjAZpJZZf3diITpP,64960925d3654633a3c3cc71a78cd073,2024-10-15T02:22:21Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:0nSQ5g5IDDGD7lsjhL10qY,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:0xL3tjPSUJncbnIOn1uPhZ,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:13FGWUlqQpGugvEcnEUqou,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2La74vQJjGEbn0LdTKTGGY,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:4JFet0crxTPHFV2n1ZqZKV,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:54AnwduX0v10qXzZjhiUB5,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:65hzDZbjAZpJZZf3diITpP,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:7ne2hzW4jaU5tacaCI4kJH,4d224c85483b4c4381c7121c3973a84f,2024-10-16T18:15:20Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:0nSQ5g5IDDGD7lsjhL10qY,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:0xL3tjPSUJncbnIOn1uPhZ,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:11BKm0j4eYoCPPpCONAVwA,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2Fa5PjvjXH1qKWI0umk4oY,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2La74vQJjGEbn0LdTKTGGY,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:4CDpNmlS3cE9LQprMOkTVJ,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:65hzDZbjAZpJZZf3diITpP,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:7ne2hzW4jaU5tacaCI4kJH,5386dc3d7c61409e91f87bb5c0593d59,2024-10-16T20:30:08Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:0nSQ5g5IDDGD7lsjhL10qY,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:13FGWUlqQpGugvEcnEUqou,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2Fa5PjvjXH1qKWI0umk4oY,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:3UOSd8008uE8y9Cz1Qpjs4,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:4CDpNmlS3cE9LQprMOkTVJ,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:54AnwduX0v10qXzZjhiUB5,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:62camXiL7evu87vDZ7EKSH,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:7FjIYiD53wxlQmzTT6Wdpf,0067913c8633447f84a29db3863f4ae0,2024-10-17T21:09:54Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:0nSQ5g5IDDGD7lsjhL10qY,d994f48c4cee4e7190129a4e23c37ba4,2024-10-18T05:31:47Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:13FGWUlqQpGugvEcnEUqou,d994f48c4cee4e7190129a4e23c37ba4,2024-10-18T05:31:47Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:17cia5k4BpGVlyEfqrFH50,d994f48c4cee4e7190129a4e23c37ba4,2024-10-18T05:31:47Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2Fa5PjvjXH1qKWI0umk4oY,d994f48c4cee4e7190129a4e23c37ba4,2024-10-18T05:31:47Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2La74vQJjGEbn0LdTKTGGY,d994f48c4cee4e7190129a4e23c37ba4,2024-10-18T05:31:47Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:3UOSd8008uE8y9Cz1Qpjs4,d994f48c4cee4e7190129a4e23c37ba4,2024-10-18T05:31:47Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:4CDpNmlS3cE9LQprMOkTVJ,d994f48c4cee4e7190129a4e23c37ba4,2024-10-18T05:31:47Z,2,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:2La74vQJjGEbn0LdTKTGGY,468c128145794cb29114433b56f00c75,2024-10-19T01:22:19Z,2,,2f0e4b96d02b4ab39e25be0ff5a871f2
spotify:track:3XF5xLJHOQQRbWya6hBp7d,468c128145794cb29114433b56f00c75,2024-10-19T01:22:19Z,1,,2f0e4b96d02b4ab39e25be0ff5a871f2
